0.5 acc,0.5 prec,0.5 recall,opt acc,opt prec,opt recall,auc,opt threshold,data
0.5554763093455055,0.20346320346320346,0.5664256344817808,0.5495328435917552,0.2035883379018191,0.5791861619169147,0.5810459534095158,0.4970727859681704,1223311
0.5590186149347407,0.2002815726353113,0.5445909542038849,0.48802985997194687,0.19588408231835364,0.6612788884162768,0.5766095996635099,0.4651163014035723,1223311
0.5545015809618905,0.2009723643807574,0.5567843470863463,0.5524808026056154,0.20089444529145703,0.5604707216787183,0.5802310437482913,0.49901380347597435,1223311
0.564343960250101,0.20569190600522194,0.5584857507443641,0.5136818581651332,0.20267092595057457,0.6476676591521339,0.5866038052039414,0.47455441428835704,1223311
0.5490098186054252,0.20053274362969292,0.56571671629094,0.5318688633716092,0.19946732616760202,0.5946405784772437,0.5767748033182312,0.4938037530994386,1223311
0.563274136414426,0.2063722692128068,0.563873528994754,0.5254261464945439,0.2025438960320752,0.623139089749043,0.5889980554056116,0.4850889137957392,1223311
0.5380738416185246,0.19234402187422323,0.5485608960725932,0.4870551315883318,0.19009005164098844,0.6315043244009642,0.5559702757345504,0.4851865842191934,1223312
0.5543351639207855,0.19484315465316562,0.5292783212817241,0.5583767206333358,0.19523935466807724,0.5233234084786615,0.5603544011832231,0.5013437366766295,1223312
0.5539785559755604,0.19186230129487314,0.5168013611229264,0.48636568956089676,0.18887368511075003,0.6262583297887424,0.5538212978625581,0.4746953314229192,1223312
0.5426621971804199,0.1957042957042957,0.5555082943428329,0.49323633597223215,0.19299151922166258,0.6356160499078406,0.5688486119681508,0.48189638532471135,1223312
0.525735206713739,0.19053561144173545,0.562881043527577,0.4126429403513777,0.18614657042278562,0.7422373458102935,0.5576296383772062,0.46492964170197837,1223312
0.527446924850819,0.19258797583660944,0.5695448745214802,0.49211896441052705,0.1912754573696928,0.6285268679994329,0.5603866538223083,0.488527067608092,1223312
0.5559280127427906,0.1956544502617801,0.5298454558343967,0.5346979530703944,0.19470321416378092,0.5660002835672764,0.5620367403888937,0.4925148741897274,1223312
0.5417825642488648,0.1943985996499125,0.5511130015596201,0.48463019756080167,0.19235138205225294,0.6482347937048064,0.5667180384304531,0.4806331636217715,1223312
0.5299194066043792,0.1922481370366786,0.5633063944420814,0.5152271592611083,0.1917352315799205,0.5881185311215086,0.5565896649082822,0.4952516589521722,1223312
0.545301095975085,0.1875355867280915,0.513682121083227,0.6112735658417137,0.19510755508919203,0.4218063235502623,0.5476050775308653,0.5233056817432538,1223312
0.5516724912631054,0.19450339009368045,0.5328229122359279,0.5202434443572737,0.19296440099172008,0.584857507443641,0.5634868415590725,0.4875024190730153,1223312
0.5471316834272401,0.1966723980985132,0.5513965688359563,0.5301809190975442,0.19565113271708415,0.5791861619169147,0.5688351382702307,0.4942710202407003,1223312
0.5453248698381,0.19382164958912448,0.5417552814405218,0.5309179088510092,0.19367932734125834,0.5682688217779668,0.5621754137775872,0.49473665155461677,1223312
0.5401659415638447,0.18959333164940642,0.5321139940450872,0.5012005800822575,0.18921813637986434,0.6011626258329789,0.5575083183986687,0.48707013580094966,1223312
0.5427097449064499,0.1940733299849322,0.5478519778817524,0.5852887335663172,0.19983823444450863,0.4904296044236495,0.5636745661738581,0.5132356524548728,1223312
0.5488671754273352,0.19007018455939692,0.5183609811427762,0.44262178161329435,0.1862414822754766,0.6897773996880759,0.5555674052820703,0.4630317971633231,1223312
0.5581389820031857,0.19471650166763724,0.5214802211824755,0.5646530204692961,0.19578492299378547,0.513682121083227,0.5647923282780845,0.5023590910524522,1223312
0.5531464707700354,0.19231776974270293,0.5203459520771303,0.5585669115374557,0.19321148825065274,0.5141074719977314,0.5594070406571569,0.5019267309949568,1223312
0.5467988493450301,0.19195649943572382,0.5305543740252375,0.46494543898438057,0.18911197843318714,0.6663830993903304,0.558420322110881,0.47298307797773537,1223312
0.5492000095095452,0.19556214530395213,0.5423224159931944,0.5591612581128308,0.19705758278844127,0.5298454558343967,0.5643228223505281,0.5031949260580219,1223312
0.5389534745500797,0.1946451549044838,0.5576350489153552,0.5647481159213561,0.19794965380280177,0.5228980575641571,0.5645834758358117,0.507733642154602,1223312
0.5472743266053302,0.19297347126907713,0.5342407486176095,0.5687183510448612,0.19528415961305925,0.5037572664114561,0.5600246803155591,0.5070555469330016,1223312
0.5371466609609395,0.1905284147557328,0.54189706507869,0.6222095428286142,0.2019827353655247,0.4246419963136254,0.558487834368524,0.5360345405831194,1223312
0.5377647813993296,0.19234207389749702,0.5491280306252658,0.4578132800798802,0.18979165846165966,0.6832553523323408,0.5607874892482766,0.4735877801334751,1223312
0.5506502151534602,0.194513201320132,0.5348078831702822,0.5558804650167606,0.19534688744498008,0.5285694030908833,0.5660671073582387,0.5017368535476655,1223312
0.5465611107148801,0.18918080264791062,0.5186445484191124,0.4957801393148373,0.18695267580716496,0.5993194385367928,0.5510829763127368,0.47929048937607804,1223312
0.5346741792073794,0.18960729869099563,0.5421806323550262,0.4476618405724746,0.18619084561675717,0.680561463207146,0.5555369669551786,0.4747347134944452,1223312
0.5332715212894943,0.1923396761727731,0.557493265277187,0.4291657751468036,0.188111527992349,0.7250815255919467,0.5620155396649346,0.46517002190400475,1223312
0.5374081734541045,0.19262599732395064,0.5511130015596201,0.4716496683546109,0.18928439765698604,0.6551821919750461,0.5616073477699937,0.47752297020822554,1223312
0.5587095547155457,0.19261791570963088,0.5112717992343684,0.5483441504410052,0.19212330532501676,0.5284276194527151,0.55524397983473,0.49596006056165787,1223312
0.5287307134536291,0.18871879875195008,0.5488444633489296,0.4312103273660937,0.18634741225461035,0.7106195944987949,0.5522079106198536,0.4698614542934873,1223312
0.5187932387133586,0.19160976522308484,0.5808875655749327,0.47531084325892115,0.19002600833918176,0.6526300864880192,0.5609432892581014,0.48498035482752777,1223312
0.5471079095642251,0.19954921111945906,0.5648660144619311,0.5479875424957802,0.19973890339425587,0.5640153126329222,0.5730060719116408,0.5001779545466135,1223312
0.5365998621115945,0.19297033124352075,0.5542322415993194,0.5107338991512731,0.19369593768398172,0.6064086204452006,0.5648862391831253,0.49028633053435294,1223312
0.5286593918645841,0.19074136845673334,0.5584857507443641,0.600147397950693,0.19891478604020224,0.4573940167304693,0.5612088693299555,0.519772075452631,1223312
0.5484867936190951,0.19482644036603447,0.5403374450588402,0.5024130470960226,0.1925105251495679,0.615908124202467,0.5633813887126212,0.4846410099664984,1223312
0.5501509640301453,0.19468024900962083,0.5365092868283,0.49423483821886216,0.19134435907453226,0.624982277045229,0.5603338950006506,0.4804258039655734,1223312
0.5302046929605592,0.1935763888888889,0.5691195236069757,0.4148539096117728,0.18816593266088932,0.7511697150148873,0.5640378254933786,0.4606018603254883,1223312
0.5448493925778,0.19590584448244644,0.5522472706649653,0.5506739890164752,0.19652646139658794,0.5438820360130441,0.5663866591680495,0.5019843278038297,1223312
0.5317262201935192,0.1912482906817738,0.5552247270664965,0.5554049877564605,0.19398907103825136,0.5234651921168297,0.557112624198883,0.5054830674926389,1223312
0.5601597603594608,0.20143959941581474,0.5475684106054162,0.5490098186054252,0.2004424111407169,0.5652913653764355,0.5756781285434519,0.49558117128264306,1223312
0.5418538858379098,0.19387652836239727,0.5485608960725932,0.5194826807407936,0.19276208265234648,0.5852828583581454,0.559440382693519,0.4930517075915447,1223312
0.5512921094548653,0.19408933285026655,0.5316886431305827,0.5417112426598198,0.19351118242904422,0.5471430596909117,0.5594720238121996,0.4962251121901778,1223312
0.5443739153174999,0.1939249974729607,0.5440238196512123,0.5226921522478187,0.19277222117380638,0.5793279455550829,0.560405131053075,0.4918422830969724,1223312
0.5362194803033545,0.1941156245395157,0.5603289380405502,0.5298005372893041,0.1940664518920998,0.5722387636466751,0.5638736383394621,0.4974585664549887,1223312
0.5339134155908993,0.19141508506244467,0.551963703388629,0.4445950122435395,0.18685918359510004,0.6899191833262441,0.5566837418552874,0.47139562776736177,1223312
0.562584694386991,0.1959155231560892,0.518219197504608,0.5329386872072843,0.19512903694378542,0.5713880618176662,0.5651670465180332,0.48786224018437613,1223312
0.5530751491809904,0.19563640132669982,0.5352332340847866,0.5497230344958752,0.19584463435852822,0.5426059832695307,0.5592979308376902,0.4986430166972199,1223312
0.5492713310985902,0.1947805578342904,0.5386360414008223,0.5502460594822053,0.19500282761811732,0.5377853395718134,0.5607189787139466,0.5003431336640393,1223312
0.5346028576183344,0.1953486109083832,0.5692613072451439,0.5577110524689157,0.19867480565555382,0.5399120941443357,0.564618053062395,0.5082784322909866,1223312
0.5391674393172147,0.20028195031840942,0.5841485892528002,0.5023417255069776,0.19755077137627472,0.6427052318162484,0.5817392150580785,0.484210581339211,1223321
0.563464327318546,0.20486455451745916,0.5565007798100099,0.545301095975085,0.20413664657158262,0.5905288529703672,0.5836407802789773,0.49215833349635807,1223321
0.5562132990989705,0.20082431736218445,0.5526726215794697,0.5714047975655564,0.20349057113524613,0.5339571813412732,0.5757265641993357,0.5047039804733298,1223321
0.5342462496731094,0.20277830457045326,0.6064086204452006,0.5245465135629889,0.20236343571822696,0.6239897915780519,0.5834703483272872,0.49438160594965463,1223321
0.5180562489598934,0.19807226714174775,0.6147738550971218,0.5657941658940161,0.204927093751645,0.551963703388629,0.5832149676868164,0.5340414046751314,1223321
0.5326534008511042,0.20012370937812246,0.5963419821352616,0.5243800965218839,0.20014815500717625,0.6129306678009357,0.5809011931654049,0.4966205252845684,1223321
0.5341987019470794,0.20236399886072345,0.6044236495108465,0.4857000213964767,0.19863579991732122,0.6812703813979867,0.5880170997304329,0.4713127394669872,1223321
0.5666500249625561,0.20434943647812054,0.5475684106054162,0.525925397617859,0.20083565459610028,0.6133560187154402,0.5827714351772374,0.4833604392383402,1223321
0.5357202291800395,0.20044179792547062,0.5918049057138807,0.5021990823288877,0.19802540013917885,0.6455409045796116,0.5785252460529293,0.48571088816095687,1223321
0.5327722701661793,0.1988527724665392,0.5898199347795264,0.5026032380001426,0.1978299708048281,0.6436977172834255,0.5759881086415002,0.48421174566637465,1223321
0.5330575565223593,0.19722917067538964,0.5813129164894372,0.6113686612937737,0.20908977087767622,0.473557351481639,0.575680469330166,0.5293568674167902,1223321
0.5422818153721798,0.20408460269719608,0.5964837657734298,0.5516724912631054,0.20580172456761203,0.5854246419963136,0.5883509372238667,0.5042024510475684,1223321
0.545206000523025,0.20172882193134106,0.5790443782787467,0.5053847799728978,0.19881734559789752,0.6435559336452573,0.5833331996898012,0.4774694269681366,1223321
0.544682975536695,0.20180411100704884,0.5804622146604281,0.5234766897273138,0.20015694963763098,0.6147738550971218,0.5819868686725103,0.48996915559017623,1223321
0.5406414188241447,0.20314541495281876,0.5952077130299164,0.5223355443025938,0.20182940772924765,0.6256911952360698,0.5857912221551169,0.49025905048474433,1223321
0.547155457290255,0.20049937578027466,0.5692613072451439,0.49982169602738746,0.19685278307612278,0.6438395009215937,0.5790419706702664,0.4779664561750789,1223321
0.5304186577276941,0.19800237812128418,0.5902452856940309,0.5013432232603475,0.1964503750218036,0.63873528994754,0.5759896232681976,0.4872136650668965,1223321
0.5252597294534389,0.198983872471334,0.6052743513398554,0.4575042198606852,0.19490672652682095,0.7140224018148306,0.5842934750408352,0.46642996321628744,1223321
0.5425908755913749,0.19814732253430425,0.5671345526726216,0.4780210636426313,0.19449797056291254,0.6726215794697292,0.5776743214847002,0.4681803419448929,1223321
0.5244276442479139,0.19608579340122964,0.5923720402665532,0.4962793904381523,0.19540576649571176,0.6428470154544166,0.5744714874156593,0.4852339772680054,1223321
0.5418063381118798,0.19818217743528946,0.5688359563306394,0.5399282029336947,0.19827290123153918,0.572947681837516,0.5737316712451725,0.4990902846592165,1223321
0.5477260300026151,0.20088951076907702,0.5699702254359846,0.48955138720490693,0.19722805543889121,0.6658159648376577,0.5801218853311766,0.4762458171389019,1223321
0.5562846206880155,0.20165476129297497,0.5563589961718418,0.5080474526305779,0.19777541434015775,0.6327803771444775,0.5767959898678763,0.47521772284305297,1223321
0.5471079095642251,0.20302985296301798,0.5814547001276053,0.527708437343984,0.20181521992087503,0.6147738550971218,0.5830469737171364,0.49174602008700596,1223321
0.54584789482443,0.20363994097393015,0.5869842620161634,0.491358200794047,0.1990262738185176,0.6723380121933928,0.5828942070105103,0.47474756655079303,1223321
0.5491286879205002,0.2048270393497869,0.5859917765489863,0.48310867032784155,0.20016329863237395,0.6951651779384659,0.5868450743023615,0.4727784464332558,1223321
0.5530751491809904,0.20368314833501514,0.5723805472848433,0.5150369683569883,0.19995503597122302,0.630511838933787,0.5837423979610371,0.48348756427110207,1223321
0.5355538121389345,0.20077664317560764,0.5937898766482348,0.4986567767396524,0.19854804759654623,0.6553239756132142,0.5825573564628979,0.4799778234265044,1223321
0.5379549723034496,0.20261312325871841,0.5980433857932794,0.5161781137817084,0.20162448393466165,0.6370338862895222,0.5827626045796075,0.48934898046208763,1223321
0.5413308608515798,0.20354582445262545,0.5957748475825889,0.5185079523571785,0.20178926441351888,0.633205728058982,0.5831391675052798,0.48958930348580737,1223321
0.5481539595368852,0.20411901579286104,0.5845739401673047,0.49761072676699236,0.1998976851259752,0.6648234793704807,0.5869698852119504,0.4723100946876574,1223321
0.563440553455531,0.20152010978570675,0.5413299305260173,0.5229061170149537,0.19812589877997866,0.6055579186161917,0.5779746185013757,0.4820809095423246,1223321
0.5165347217269334,0.19602727813629914,0.6072593222742095,0.5565936809072106,0.20046487603305785,0.5502622997306111,0.5754555108173707,0.522311975191972,1223321
0.5346266314813494,0.20040195233993682,0.5937898766482348,0.4708651308751159,0.19562780269058297,0.6927548560896073,0.582076199249223,0.4663444202671727,1223321
0.546537336851865,0.2032291512368538,0.5835814547001276,0.5551197014002806,0.20460072963113093,0.5725223309230115,0.5832642011540888,0.5050544771288874,1223321
0.5542400684687255,0.20346803224661564,0.5689777399688076,0.5067398901647528,0.20026263952724885,0.648660144619311,0.5832042559552266,0.47769695563194164,1223321
0.5371466609609395,0.1999806688575295,0.586700694739827,0.5671017283598412,0.2045550847457627,0.5475684106054162,0.5816713686916052,0.5157389263408866,1223321
0.5231914033711338,0.1986279145227831,0.6075428895505459,0.46275824358700046,0.19499274025821137,0.7045228980575642,0.5820391313931774,0.4561368773023666,1223321
0.564605472743266,0.20282894389613132,0.5448745214802212,0.47792596819057126,0.19692595453990974,0.6866581596483766,0.5810921879969236,0.46472000211240644,1223321
